Index, Heading, X, Y, East, North, Velocity
3, -92.9215, 209.827, 1287.14, 214.693, 235.648, 59.9703
3, -93.0744, 209.82, 1286.95, 214.691, 235.451, 59.9703
3, -93.2725, 209.81, 1286.69, 214.686, 235.196, 59.8676
3, -93.5322, 209.795, 1286.35, 214.679, 234.857, 59.7748
3, -93.9291, 209.768, 1285.82, 214.665, 234.326, 59.6176
3, -94.1245, 209.753, 1285.56, 214.657, 234.06, 59.5493
3, -94.2903, 209.74, 1285.32, 214.648, 233.827, 59.5493
3, -94.4985, 209.721, 1285.02, 214.637, 233.527, 59.4847
3, -94.686, 209.702, 1284.75, 214.625, 233.251, 59.4139
3, -95.0768, 209.658, 1284.14, 214.595, 232.642, 59.2454
3, -95.271, 209.633, 1283.82, 214.577, 232.323, 59.1497
3, -95.3937, 209.616, 1283.62, 214.565, 232.119, 59.0568
3, -95.5486, 209.594, 1283.36, 214.549, 231.858, 59.0568
3, -95.6806, 209.574, 1283.12, 214.535, 231.625, 58.9707
3, -95.9686, 209.525, 1282.59, 214.499, 231.094, 58.8173
3, -96.1269, 209.496, 1282.29, 214.477, 230.788, 58.7495
3, -96.2867, 209.464, 1281.97, 214.452, 230.464, 58.6865
3, -96.3799, 209.444, 1281.77, 214.437, 230.268, 58.6865
3, -96.5021, 209.417, 1281.51, 214.416, 230.007, 58.6258
3, -96.7502, 209.355, 1280.94, 214.367, 229.433, 58.5041
3, -96.8604, 209.324, 1280.66, 214.343, 229.157, 58.4418
3, -96.981, 209.288, 1280.35, 214.314, 228.84, 58.3799
3, -97.074, 209.256, 1280.07, 214.288, 228.567, 58.3799
3, -97.1154, 209.24, 1279.94, 214.276, 228.435, 58.3179
3, -97.2831, 209.172, 1279.38, 214.221, 227.875, 58.1943
3, -97.3807, 209.123, 1278.99, 214.181, 227.477, 58.1325
3, -97.4202, 209.101, 1278.81, 214.163, 227.304, 58.1325
3, -97.4604, 209.077, 1278.63, 214.144, 227.116, 58.0729
3, -97.5396, 209.022, 1278.2, 214.099, 226.689, 58.0277
3, -97.6036, 208.965, 1277.76, 214.052, 226.25, 57.9601
3, -97.6417, 208.924, 1277.45, 214.019, 225.941, 57.9301
3, -97.6702, 208.88, 1277.12, 213.982, 225.606, 57.9001
3, -97.6875, 208.845, 1276.86, 213.954, 225.346, 57.9001
3, -97.6963, 208.824, 1276.7, 213.936, 225.183, 57.8694
3, -97.7162, 208.77, 1276.3, 213.891, 224.782, 57.8383
3, -97.724, 208.704, 1275.81, 213.837, 224.296, 57.773
3, -97.7212, 208.662, 1275.51, 213.803, 223.989, 57.7418
3, -97.7141, 208.626, 1275.24, 213.772, 223.717, 57.7125
3, -97.6986, 208.569, 1274.82, 213.725, 223.301, 57.6837
3, -97.6986, 208.569, 1274.82, 213.725, 223.301, 57.6837
3, -97.6731, 208.492, 1274.26, 213.662, 222.734, 57.6276
3, -97.6593, 208.463, 1274.04, 213.638, 222.517, 57.6276
3, -97.6427, 208.432, 1273.81, 213.612, 222.288, 57.6016
3, -97.6153, 208.385, 1273.46, 213.573, 221.937, 57.5767
3, -97.5663, 208.314, 1272.93, 213.515, 221.408, 57.5313
3, -97.5382, 208.278, 1272.66, 213.485, 221.136, 57.5107
3, -97.5161, 208.251, 1272.46, 213.463, 220.938, 57.5107
3, -97.4879, 208.219, 1272.22, 213.436, 220.695, 57.4904
3, -97.448, 208.175, 1271.89, 213.4, 220.361, 57.4704
3, -97.3754, 208.1, 1271.32, 213.339, 219.795, 57.4309
3, -97.3398, 208.065, 1271.06, 213.31, 219.529, 57.4118
3, -97.3137, 208.04, 1270.87, 213.29, 219.336, 57.4118
3, -97.2725, 208.002, 1270.58, 213.259, 219.045, 57.3932
3, -97.2204, 207.956, 1270.22, 213.221, 218.686, 57.3742
3, -97.1531, 207.898, 1269.77, 213.174, 218.233, 57.338
3, -97.1118, 207.863, 1269.49, 213.145, 217.96, 57.3209
3, -97.0806, 207.837, 1269.29, 213.124, 217.755, 57.3209
3, -97.0401, 207.804, 1269.03, 213.097, 217.49, 57.3037
3, -96.9932, 207.766, 1268.72, 213.066, 217.185, 57.2873
3, -96.9095, 207.7, 1268.19, 213.012, 216.649, 57.2562
3, -96.8696, 207.668, 1267.93, 212.987, 216.393, 57.2417
3, -96.8354, 207.641, 1267.71, 212.965, 216.171, 57.2417
3, -96.7944, 207.609, 1267.44, 212.939, 215.904, 57.2274
3, -96.7443, 207.569, 1267.12, 212.907, 215.577, 57.2134
3, -96.6682, 207.509, 1266.61, 212.858, 215.071, 57.1867
3, -96.6333, 207.481, 1266.38, 212.836, 214.836, 57.1738
3, -96.5891, 207.444, 1266.07, 212.807, 214.528, 57.1612
3, -96.5599, 207.42, 1265.87, 212.788, 214.321, 57.1612
3, -96.5155, 207.383, 1265.55, 212.758, 214.005, 57.1486
3, -96.4462, 207.325, 1265.05, 212.712, 213.502, 57.1255
3, -96.413, 207.297, 1264.8, 212.689, 213.255, 57.1142
3, -96.381, 207.269, 1264.56, 212.667, 213.012, 57.1142
3, -96.3494, 207.242, 1264.32, 212.646, 212.771, 57.1037
3, -96.3035, 207.201, 1263.96, 212.614, 212.412, 57.094
3, -96.2391, 207.143, 1263.44, 212.568, 211.893, 57.075
3, -96.2076, 207.115, 1263.19, 212.546, 211.636, 57.0663
3, -96.1836, 207.093, 1262.99, 212.529, 211.44, 57.0663
3, -96.1493, 207.063, 1262.71, 212.504, 211.159, 57.0581
3, -96.0981, 207.017, 1262.29, 212.469, 210.741, 57.0423
3, -96.0469, 206.972, 1261.88, 212.433, 210.326, 57.0346
3, -96.0092, 206.94, 1261.58, 212.408, 210.023, 57.0269
3, -95.9725, 206.908, 1261.29, 212.384, 209.731, 57.0199
3, -95.9424, 206.883, 1261.05, 212.364, 209.492, 57.0131
3, -95.9096, 206.856, 1260.79, 212.343, 209.233, 57.0131
3, -95.8744, 206.826, 1260.51, 212.32, 208.956, 57.0064
3, -95.8096, 206.774, 1260.01, 212.279, 208.448, 56.9952
3, -95.7717, 206.743, 1259.71, 212.255, 208.151, 56.9903
3, -95.7386, 206.716, 1259.45, 212.235, 207.891, 56.9858
3, -95.7096, 206.693, 1259.23, 212.217, 207.667, 56.9858
3, -95.6788, 206.669, 1258.99, 212.199, 207.432, 56.9815
3, -95.6032, 206.612, 1258.43, 212.155, 206.865, 56.9735
3, -95.5747, 206.591, 1258.22, 212.139, 206.657, 56.9695
3, -95.5425, 206.568, 1257.99, 212.122, 206.425, 56.9695
3, -95.5025, 206.54, 1257.7, 212.1, 206.141, 56.9658
3, -95.4526, 206.506, 1257.36, 212.074, 205.793, 56.9628
3, -95.3885, 206.464, 1256.92, 212.042, 205.358, 56.9572
3, -95.3408, 206.433, 1256.6, 212.019, 205.039, 56.9552
3, -95.2966, 206.406, 1256.32, 211.998, 204.751, 56.9536
3, -95.2505, 206.378, 1256.02, 211.977, 204.454, 56.9536
3, -95.227, 206.364, 1255.87, 211.967, 204.303, 56.9522
3, -95.1452, 206.315, 1255.35, 211.93, 203.782, 56.9502
3, -95.0983, 206.288, 1255.05, 211.91, 203.485, 56.9496
3, -95.0471, 206.258, 1254.73, 211.888, 203.162, 56.9494
3, -95.0186, 206.242, 1254.55, 211.876, 202.982, 56.9494
3, -94.9749, 206.217, 1254.27, 211.858, 202.704, 56.9496
3, -94.8885, 206.168, 1253.72, 211.821, 202.151, 56.9504
3, -94.8426, 206.142, 1253.42, 211.802, 201.853, 56.9512
3, -94.8026, 206.119, 1253.16, 211.786, 201.591, 56.9521
3, -94.7747, 206.103, 1252.98, 211.774, 201.409, 56.9521
3, -94.733, 206.079, 1252.7, 211.757, 201.129, 56.9536
3, -94.6617, 206.038, 1252.21, 211.727, 200.633, 56.9578
3, -94.6196, 206.013, 1251.91, 211.709, 200.334, 56.9605
3, -94.5766, 205.986, 1251.59, 211.69, 200.013, 56.9631
3, -94.5503, 205.97, 1251.38, 211.678, 199.81, 56.9631
3, -94.5138, 205.946, 1251.1, 211.662, 199.526, 56.9662
3, -94.4473, 205.902, 1250.55, 211.631, 198.978, 56.973
3, -94.4116, 205.877, 1250.24, 211.613, 198.663, 56.9778
3, -94.3808, 205.855, 1249.95, 211.597, 198.379, 56.9829
3, -94.3594, 205.839, 1249.75, 211.586, 198.176, 56.9829
3, -94.3358, 205.822, 1249.53, 211.574, 197.951, 56.9876
3, -94.2885, 205.784, 1249.04, 211.548, 197.467, 56.9981
3, -94.2558, 205.757, 1248.69, 211.529, 197.109, 57.0037
3, -94.2307, 205.736, 1248.4, 211.515, 196.826, 57.0094
3, -94.2151, 205.722, 1248.22, 211.505, 196.644, 57.0094
3, -94.192, 205.702, 1247.95, 211.491, 196.371, 57.0156
3, -94.1463, 205.661, 1247.4, 211.463, 195.825, 57.0279
3, -94.1237, 205.641, 1247.13, 211.45, 195.553, 57.0343
3, -94.1066, 205.626, 1246.93, 211.44, 195.35, 57.0343
3, -94.0837, 205.606, 1246.66, 211.426, 195.076, 57.0409
3, -94.0556, 205.582, 1246.33, 211.41, 194.746, 57.0477
3, -94.0117, 205.545, 1245.82, 211.385, 194.236, 57.0607
3, -93.989, 205.527, 1245.56, 211.373, 193.983, 57.0676
3, -93.9673, 205.513, 1245.36, 211.363, 193.778, 57.0676
3, -93.9315, 205.49, 1245.04, 211.348, 193.463, 57.0736
3, -93.8942, 205.468, 1244.73, 211.334, 193.152, 57.0809
3, -93.8264, 205.436, 1244.28, 211.312, 192.692, 57.0938
3, -93.7849, 205.419, 1244.03, 211.301, 192.443, 57.0937
3, -93.7457, 205.404, 1243.8, 211.291, 192.22, 57.1008
3, -93.6681, 205.377, 1243.41, 211.274, 191.829, 57.1076
3, -93.6198, 205.363, 1243.2, 211.264, 191.611, 57.1131
3, -93.4898, 205.327, 1242.65, 211.241, 191.063, 57.1272
3, -93.4104, 205.307, 1242.35, 211.229, 190.764, 57.1336
3, -93.3467, 205.293, 1242.12, 211.22, 190.535, 57.1336
3, -93.2879, 205.28, 1241.92, 211.212, 190.33, 57.1408
3, -93.1924, 205.26, 1241.59, 211.2, 190.003, 57.1478
3, -93.036, 205.231, 1241.09, 211.182, 189.503, 57.1606
3, -92.9386, 205.214, 1240.79, 211.172, 189.207, 57.1674
3, -92.868, 205.202, 1240.58, 211.165, 188.997, 57.1674
3, -92.7851, 205.189, 1240.35, 211.158, 188.757, 57.1743
3, -92.6557, 205.17, 1239.98, 211.147, 188.392, 57.1811
3, -92.4863, 205.146, 1239.51, 211.134, 187.924, 57.195
3, -92.3582, 205.13, 1239.17, 211.126, 187.58, 57.2019
3, -92.2624, 205.118, 1238.91, 211.12, 187.326, 57.2089
3, -92.1956, 205.11, 1238.74, 211.117, 187.15, 57.2089
3, -92.0924, 205.098, 1238.47, 211.111, 186.878, 57.2161
3, -91.8788, 205.076, 1237.91, 211.102, 186.319, 57.2309
3, -91.7502, 205.063, 1237.57, 211.097, 185.981, 57.2387
3, -91.6529, 205.054, 1237.31, 211.094, 185.725, 57.2464
3, -91.5813, 205.047, 1237.12, 211.092, 185.535, 57.2464
3, -91.4799, 205.039, 1236.86, 211.09, 185.266, 57.2544
3, -91.2725, 205.022, 1236.29, 211.086, 184.703, 57.2714
3, -91.1739, 205.015, 1236.02, 211.085, 184.43, 57.2799
3, -91.0821, 205.008, 1235.76, 211.085, 184.174, 57.2886
3, -90.9894, 205.002, 1235.5, 211.085, 183.905, 57.2886
3, -90.9156, 204.997, 1235.28, 211.085, 183.687, 57.298
3, -90.7507, 204.987, 1234.78, 211.087, 183.19, 57.3172
3, -90.6508, 204.982, 1234.46, 211.089, 182.871, 57.3273
3, -90.5546, 204.977, 1234.14, 211.091, 182.554, 57.3374
3, -90.4897, 204.974, 1233.93, 211.093, 182.337, 57.3374
3, -90.4041, 204.97, 1233.62, 211.097, 182.034, 57.3478
3, -90.2881, 204.965, 1233.19, 211.102, 181.604, 57.3693
3, -90.2239, 204.963, 1232.94, 211.106, 181.351, 57.3693
3, -90.154, 204.961, 1232.66, 211.111, 181.068, 57.3803
3, -90.0498, 204.958, 1232.23, 211.118, 180.636, 57.4032
3, -89.9965, 204.958, 1232, 211.123, 180.411, 57.4032
3, -89.9426, 204.957, 1231.76, 211.127, 180.173, 57.4151
3, -89.8397, 204.956, 1231.29, 211.138, 179.696, 57.4405
3, -89.7811, 204.956, 1230.99, 211.145, 179.397, 57.4539
3, -89.723, 204.956, 1230.67, 211.152, 179.084, 57.4539
3, -89.6802, 204.957, 1230.44, 211.159, 178.846, 57.4674
3, -89.6298, 204.957, 1230.15, 211.166, 178.561, 57.4811
3, -89.5521, 204.96, 1229.66, 211.18, 178.069, 57.5143
3, -89.5137, 204.961, 1229.39, 211.187, 177.799, 57.5331
3, -89.4825, 204.962, 1229.14, 211.195, 177.553, 57.5331
3, -89.4433, 204.965, 1228.81, 211.205, 177.224, 57.5524
3, -89.4097, 204.967, 1228.51, 211.214, 176.925, 57.5717
3, -89.3641, 204.971, 1228.04, 211.229, 176.45, 57.6124
3, -89.3412, 204.974, 1227.77, 211.238, 176.178, 57.6329
3, -89.3195, 204.977, 1227.49, 211.248, 175.899, 57.6329
3, -89.3049, 204.979, 1227.26, 211.256, 175.668, 57.654
3, -89.2862, 204.983, 1226.92, 211.267, 175.33, 57.6761
3, -89.2669, 204.988, 1226.49, 211.283, 174.901, 57.7274
3, -89.258, 204.992, 1226.19, 211.293, 174.602, 57.7595
3, -89.251, 204.996, 1225.83, 211.306, 174.248, 57.7947
3, -89.2465, 204.999, 1225.58, 211.315, 173.992, 57.7947
3, -89.2423, 205.002, 1225.37, 211.323, 173.782, 57.8364
3, -89.233, 205.009, 1224.8, 211.344, 173.217, 57.9289
3, -89.2301, 205.012, 1224.58, 211.352, 172.995, 57.9746
3, -89.2274, 205.016, 1224.28, 211.363, 172.697, 57.9746
3, -89.2258, 205.019, 1224.05, 211.372, 172.459, 58.0192
3, -89.2234, 205.026, 1223.57, 211.389, 171.985, 58.106
3, -89.224, 205.03, 1223.24, 211.401, 171.657, 58.1489
3, -89.2257, 205.034, 1222.91, 211.413, 171.327, 58.1916
3, -89.228, 205.038, 1222.6, 211.425, 171.012, 58.2346
3, -89.2291, 205.04, 1222.47, 211.429, 170.883, 58.2346
3, -89.2323, 205.044, 1222.2, 211.439, 170.617, 58.2784
3, -89.2434, 205.051, 1221.62, 211.46, 170.039, 58.3679
3, -89.2495, 205.055, 1221.36, 211.47, 169.776, 58.3679
3, -89.256, 205.058, 1221.11, 211.479, 169.525, 58.4129
3, -89.2657, 205.062, 1220.75, 211.492, 169.171, 58.458
3, -89.272, 205.065, 1220.55, 211.5, 168.962, 58.5034
3, -89.2922, 205.073, 1219.89, 211.523, 168.309, 58.5943
3, -89.2966, 205.075, 1219.75, 211.528, 168.168, 58.5943
3, -89.3026, 205.077, 1219.56, 211.535, 167.977, 58.64
3, -89.3171, 205.083, 1219.1, 211.552, 167.514, 58.6859
3, -89.3246, 205.086, 1218.86, 211.56, 167.275, 58.7321
3, -89.3412, 205.092, 1218.35, 211.578, 166.765, 58.8244
3, -89.35, 205.095, 1218.09, 211.587, 166.509, 58.8706
3, -89.3586, 205.098, 1217.84, 211.596, 166.261, 58.8706
3, -89.3692, 205.101, 1217.54, 211.606, 165.955, 58.9168
3, -89.3808, 205.105, 1217.21, 211.618, 165.627, 58.9631
3, -89.399, 205.11, 1216.71, 211.635, 165.126, 59.0563
3, -89.4078, 205.113, 1216.47, 211.643, 164.886, 59.0564
3, -89.4175, 205.115, 1216.21, 211.652, 164.627, 59.1031
3, -89.4308, 205.119, 1215.85, 211.664, 164.267, 59.1499
